created_at,url,user_id_str,full_text,user/location
Tue Dec 29 06:58:43 +0000 2020,https://twitter.com/aruni_t/status/1343813684498337792,491960940,"Dr. Li Wenliang was a hero. He tried to warn the world, but he was silenced by the Chinese government. For that he paid with his life and over 1.6 million people have died worldwide. We still see no end to this pandemic. And China evades accountability. #NeverForget #COVID19","New York, New York"
Tue Dec 29 17:14:24 +0000 2020,https://twitter.com/datnofact/status/1343968623367434241,3906705990,Praising the Chinese government to own Drumpf.,"New York, NY"
Tue Dec 29 12:22:51 +0000 2020,https://twitter.com/EileenEChang/status/1343895252336316419,1182163123844726784,"The puppet of the Chinese government is “trying to make everything the #NationalSecurityLaw”.  40 people including #JimmyLai and #AgnesChow have been arrested under this draconian law, but the bulk of the offenses related to political speech.
https://t.co/YHceSlBhkb via @qz",LA US
Wed Dec 30 19:51:29 +0000 2020,https://twitter.com/9NewsAUS/status/1344370544263782400,22993014,The Chinese government has offered an olive branch to Australia amid growing trade tensions. #9News https://t.co/QU19wH1Hc9,United States
Tue Dec 29 20:27:21 +0000 2020,https://twitter.com/LIntrepid/status/1344017183915921408,2335602558,Two weeks on from my first Covid vaccine and I'm still here. Not grown any extra toes and not receiving subliminal messages from Bill Gates or the Chinese government. Yet.,"New York, New York"
Tue Dec 29 03:07:40 +0000 2020,https://twitter.com/Chinamission2un/status/1343755537834528768,3210919822,"Rights of ethnic minority workers are well protected in Xinjiang. They choose occupations and sign employment contracts according to their own will. Chinese Government also works with enterprises to create more job opportunities for them. For more info, 👉 https://t.co/V7NXPRITer https://t.co/h23z6QEGox","Tulsa, Oklahoma"
Tue Dec 29 14:05:28 +0000 2020,https://twitter.com/CrankyFed/status/1343921076825432064,1279639824861970433,"Wait, have people been taking official Chinese government figures seriously this whole time?","Arkansas, AR"
Wed Dec 30 15:04:43 +0000 2020,https://twitter.com/WilliamYang120/status/1344298377098346498,365216346,"One year ago, the first #COVID19 whistleblower in the world Dr. Li Wenliang trier to warn the Chinese government about the emergence of the deadly virus. He was later silenced and unfortunately died after contracting the virus. A year on, #China sentenced ... https://t.co/DSx8qR2Go7",FL
Wed Dec 30 22:15:23 +0000 2020,https://twitter.com/reallazermike/status/1344406757183991809,1389527930,@bluestein I guess it’s fair to say working with the communist Chinese government paid for Dave’s house on Sea Island. He really owes them.,North Carolina
Wed Dec 30 21:45:08 +0000 2020,https://twitter.com/kylefreestyle/status/1344399145126117376,43410081,@The_Acumen I laughed so hard when people got scared at the Chinese government implementing a social score. We have the same thing over here already😂,MS
Wed Dec 30 07:03:50 +0000 2020,https://twitter.com/TheSeeker268/status/1344177357356027906,1170129955558047745,"""Internal documents show the Chinese government also has sponsored studies on the possible role of the Southeast Asian pangolin, a scaly anteater once prized in traditional Chinese medicine, as an intermediary animal host."" https://t.co/5jtaMEGEhv","Louisiana, LA"
Wed Dec 30 07:55:03 +0000 2020,https://twitter.com/as_a_as_a/status/1344190247245148160,1262800517102739462,"@jckdnh I'm mostly against the Chinese government, but the immense really cheaply crafted propaganda I've seen hurled at it from the US, UK and beyond recently irritates me, sometimes to the point of sympathy",Texas
Tue Dec 29 16:03:54 +0000 2020,https://twitter.com/jpr007/status/1343950884254801921,52370117,"Chinese government announces a plan to build at least 600k additional 5G base stations in 2021

There are currently ~700k active 5G base stations across the country

Also working to improve 5G coverage in major cities

And to develop industrial 5G networks https://t.co/er0H0BpBAy","Colorado, CO"
Tue Dec 29 03:45:58 +0000 2020,https://twitter.com/TomWong93767868/status/1343765174109421568,1178561952626274305,@SenRickScott We must make the world aware of the Chinese government’s genocide of Uyghurs and seek to take more active countermeasures😠,"Wisconsin, WI"
Tue Dec 29 20:17:16 +0000 2020,https://twitter.com/BreitbartNews/status/1344014644046921728,457984599,"The Chinese government on Monday ordered billionaire Jack Ma to break up his financial services empire, reducing his Ant Group down to its “origins” as a payment services provider. https://t.co/5DPPcCEJIQ",U.S.A
Wed Dec 30 08:03:23 +0000 2020,https://twitter.com/htTweets/status/1344192344032116738,36327407,"Chinese government controlling all research into origins of #coronavirus, promoting fringe theories

https://t.co/6MfZaILdjX https://t.co/JyLLsUHDlP","San Diego, California"
Wed Dec 30 15:27:11 +0000 2020,https://twitter.com/ChinaFile/status/1344304031922065408,84786801,"Shawan is a small, Han-majority town in Xinjiang. So why does it need such an extensive, cutting-edge surveillance system? @dtbyler uses Chinese government documents to find out.

https://t.co/8IwPQ0cusb",us
Wed Dec 30 21:54:15 +0000 2020,https://twitter.com/bluestein/status/1344401438458454016,16563015,"“David (Perdue) was a very key figure in terms of establishing relationships with the Chinese government as well as the manufacturers of different products ... Obviously, when you work in China, you work with the Chinese government.” #gasen #gapol https://t.co/mVbkFqCGHH","Boston, Massachusetts"
Tue Dec 29 16:33:35 +0000 2020,https://twitter.com/DrewHolden360/status/1343958352720769024,927604589909733376,"Or how about this one. “WHO is reassured of the quality of ongoing investigations and the response measures implemented” by the Chinese government. 

Still standing behind that, @WHO? https://t.co/noy9Y17nNf","Washington, WA"
Wed Dec 30 15:23:10 +0000 2020,https://twitter.com/DemopJ/status/1344303018204946434,897673317838016512,"""The U.S. government’s planned $332 million sale of an exclusive property in Hong Kong was thrown into doubt by the Chinese government, which has determined that the transaction needs its approval.""

https://t.co/1kfdxDlxD7","Seattle, Washington"
Wed Dec 30 19:28:57 +0000 2020,https://twitter.com/KenRoth/status/1344364871241097218,17839398,"The Chinese government broadens its efforts to censor critics around the world, now penalizing the Philadelphia 76ers  because Daryl Morey, who dared to Tweet support for Hong Kong pro-democracy protesters, has moved there from the Houston Rockets. https://t.co/wCoEDplOMG https://t.co/pnF1i2N6jz",U.S.A
Tue Dec 29 20:09:57 +0000 2020,https://twitter.com/SkyeUnderwood/status/1344012804978827267,121974982,@alex_kirshner The University of Alabama conspired with the Chinese government to create a virus which led to a worldwide pandemic essentially shutting down March Madness preventing Auburn from advancing to back-to-back Final Fours,"Austin, Texas"
Wed Dec 30 04:43:50 +0000 2020,https://twitter.com/aaronMCN/status/1344142124829331457,492256905,"The sale of the US Consulate’s residential compound in Hong Kong was not completed on schedule after the Chinese government insisted the US has a diplomatic obligation to obtain China’s consent for the transaction

The sale was first announced in September https://t.co/x3lGflIWzl https://t.co/IYuHQMS6uX","Denver, Colorado"
Tue Dec 29 13:58:28 +0000 2020,https://twitter.com/ryvnlovve/status/1343919316320858113,3025386261,"Following the spectacular 1985 event Cardin sought to bring nine Chinese models to Paris. He would dress them in traditional dresses and bring Chinese culture, and style, to the West - with permission from the Chinese government",IN US
Wed Dec 30 14:12:14 +0000 2020,https://twitter.com/SteveMcNY/status/1344285170619265024,132745629,"Say it ain’t so! You mean the corrupt, low life Chinese Government lied!?Shocker. 

REPORT: Wuhan Coronavirus Infections Likely ’10 Times Higher’ Than Reported by Chinese Government | Sean Hannity https://t.co/2z7WNeRHan","Denver, Colorado"
Wed Dec 30 13:05:00 +0000 2020,https://twitter.com/ChinaDaily/status/1344268248083259392,87775422,"Under the leadership of President Xi Jinping, the Chinese government has led and rallied the Chinese people to overcome an extraordinary year. Let's look back on President Xi's footprints in 2020. #XiJinping https://t.co/wK7aOUxklt",U.S.A
Tue Dec 29 23:33:06 +0000 2020,https://twitter.com/CNBCFastMoney/status/1344063926129094657,16732770,"Alibaba shares popping over 6% today despite scrutiny from the Chinese government, but are they worth the risk? $BABA https://t.co/7Qzh3Z3yXw",U.S.A
Tue Dec 29 18:32:52 +0000 2020,https://twitter.com/mrbcyber/status/1343988370293350400,3224540611,Along with the Communist party members the Chinese government will also have compromised insiders and  information gathered from hacking these organizations.,"Phoenix, Arizona"
Tue Dec 29 13:46:42 +0000 2020,https://twitter.com/joseph_gellman/status/1343916353229611013,833753725487427584,"It goes without saying that anyone who uses racist anti-Asian language is scum 

But it is entirely fair to criticise the Chinese government to a standard that we are not criticising the UK government to","New Mexico, NM"
Tue Dec 29 00:00:14 +0000 2020,https://twitter.com/Clmumme/status/1343708370096807937,50342541,"Between the anti-Asian racism in Anglo countries and the oppression of the Chinese government, my thoughts are with dissidents against the Chinese government caught between a rock and a hard place.",Ohio
Tue Dec 29 17:29:28 +0000 2020,https://twitter.com/dktatlow/status/1343972418268897281,117244757,"#CAI: “A Chinese government adviser who spoke on condition of anonymity said the deal would also give China leverage in the rule-making process for new industries. ‘China-EU cooperation matters to Beijing to counter the US blockade,’ the adviser said.” https://t.co/tHH5owsbb9",Kentucky
Tue Dec 29 20:49:55 +0000 2020,https://twitter.com/babadookspinoza/status/1344022859799285760,27991531,"Even if the source isn’t the Chinese government! Same with Iran, DPRK, Cuba, etc. etc.",Wyoming
Tue Dec 29 12:00:00 +0000 2020,https://twitter.com/ABCWorldNews/status/1343889502021017602,86141342,"JOURNALIST JAILED: The Chinese government has sentenced a citizen journalist to four years in prison for documenting the coronavirus in Wuhan, with 37-year-old Zhang Zhan found guilty of “picking quarrels and provoking trouble."" @TomLlamasABC reports. https://t.co/6Cz2oLHKJ0 https://t.co/W20ZdeOKxz","Virginia Beach, Virginia"
Wed Dec 30 14:15:04 +0000 2020,https://twitter.com/ABC/status/1344285881558036480,28785486,"Over a year since the first known person was infected with coronavirus, the Chinese government is strictly controlling all research into its origins, clamping down on some while actively promoting fringe theories that it could have come from outside China. https://t.co/xoBfOKT9UF",Indiana
Wed Dec 30 22:00:52 +0000 2020,https://twitter.com/stew_boss/status/1344403105430036480,78116670,"WaPo: ""Perdue became wealthy outsourcing work to Asia""

“David was a very key figure in terms of establishing relationships w/ the Chinese government""

""Perdue never raised the idea of making shoes in the U.S."" — ""100% was sourced in Asia""

#GASen #gapol 
https://t.co/z5vJ8Kl41G","Nevada, NV"
Tue Dec 29 22:12:06 +0000 2020,https://twitter.com/CaoYi_MFA/status/1344043541794861058,995265275481284608,"Since 1996, the Chinese government has annually organized hajj trips with charter flights for about a yearly average of 10,000 #Muslims with high-quality services to ensure their security. Up to now, at least 50,000 Muslims from #Xinjiang have made the sacred hajj trips to Mecca.",Minnesota
Wed Dec 30 06:44:41 +0000 2020,https://twitter.com/TheSeeker268/status/1344172539874930689,1170129955558047745,"""Chinese government is...mandating that the publication of any data or research must be approved by a new task force managed by China’s cabinet.""

The reason, according to internal documents obtained by AP: ""direct orders from President Xi Jinping.""

https://t.co/GKWgafUvHH",us
Tue Dec 29 20:36:09 +0000 2020,https://twitter.com/techdirt/status/1344019396193349633,11382292,Chinese Government Sentences Journalist To Four Years In Jail For Reporting On The Spread Of The Coronavirus https://t.co/sUiFJWdX0l,Missouri
Wed Dec 30 15:16:00 +0000 2020,https://twitter.com/YanzhongHuang/status/1344301215673417730,1227906762,"""This article — drawing on Chinese government documents, internal sources, interviews, research papers and books, including neglected or censored public accounts — examines those 25 days in China that changed the world."" https://t.co/CGcMRCdHgy",WV US
